"","vocab_app","sort.freq_vocab..decreasing...TRUE.","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","word_attribute_sorted"
"1883","atmosphere",5,4.43510394466177e-196,1.13202491238675e-179,0.000222593584107706,0.00017649493301941,1.04844819707086e-139,1.12417897198399e-144,0.000227240168744657,1.01423630310319e-157,8.43675404643438e-135,2.65616402604414e-173,0.000187926764648205,7
"1884","attribute",5,5.3863591148811e-134,0.000501239852846518,2.72308101720191e-126,0.000187250917638915,2.56776493616957e-29,2.07231357257917e-05,2.99548232777275e-136,4.69652721012104e-26,2.18518886829205e-63,3.75603695355532e-107,3.69115246344959e-162,2
"1885","backdrop",5,8.52135727945325e-118,5.78363185284843e-17,9.50952354214444e-51,0.000337607972010418,0.000353628943369937,5.34262578538552e-09,7.33531500793968e-82,5.96939054617943e-57,4.69227825256218e-10,1.25147678553824e-115,1.35757865805401e-94,5
"1886","ban",5,3.73867987815204e-137,7.83429220255772e-18,0.000164137701558451,2.91359427766254e-45,8.73540931466613e-32,2.45728275767917e-22,0.000204013904290936,1.20499729411856e-11,0.000113985906047768,3.28256102470738e-109,0.00032216821427152,11
"1887","bank",5,7.90041256647816e-184,9.50586769782367e-154,0.000296294519592374,4.82878941649271e-162,1.17969107891038e-104,0.00014523358148015,4.1131187503745e-170,0.000707793076588476,4.57201883197045e-73,3.64825663099237e-111,1.7588453048386e-65,8
"1888","basically",5,0.000281660806219244,1.29485582084049e-117,2.41942624204423e-129,3.04245100886951e-162,5.72228628523473e-37,1.58869592873955e-100,0.000426783890465016,0.000409669519854938,4.78799180054747e-128,0.000156375112231245,4.47112501621236e-109,7
"1889","behavior",5,5.44283223146903e-113,3.15456196100064e-101,0.000173340191455555,8.94881369070233e-92,2.28778117261535e-08,0.000284682798026386,0.0002292640990648,0.000157201988501242,2.08027474752654e-33,1.32668349838415e-98,1.57772426676173e-95,6
"1890","belong",5,0.000276367432613875,1.25535596887714e-117,2.1109714152138e-164,9.17532654215447e-50,6.93271157168347e-143,1.12854140433723e-81,1.98373701090993e-161,6.97127164161894e-131,0.00011886688246401,0.000913115736027638,0.000211922043731787,10
"1891","bhutan",5,3.50780611446429e-23,6.68751801878518e-39,1.92329517571632e-79,1.58414668179646e-49,1.17059504058786e-42,0.00113981014658075,1.29395158017945e-76,2.58043189589669e-105,2.35682543860211e-101,4.54916661345088e-159,3.23654389827649e-63,6
"1892","bias",5,3.47861939149824e-113,1.54725688614328e-25,8.13992431798096e-119,3.66836983798062e-126,7.87009622305405e-11,0.000236691878488299,9.72436558163938e-21,1.48437014213672e-120,1.23581993490599e-78,6.31929530230245e-23,0.00155109163028362,11
"1893","biosphere",5,0.000389101466131427,7.26034739488931e-52,1.3891024620937e-57,0.000503033634085648,8.5584936400839e-26,2.0366547392341e-42,8.90624321511723e-88,4.15053130367322e-90,0.000203867846693035,8.8504562902213e-117,2.85752999672248e-72,4
"1894","bit",5,9.86893889751797e-158,3.35850077236173e-97,3.38990920119373e-111,2.01634677247336e-156,3.22766678085634e-88,3.30072697572457e-148,0.000219906594535493,0.000178996621186022,1.52817359453697e-83,0.000688852405432878,3.91862060335864e-168,10
"1895","block",5,0.000493150375884663,0.000218491768562747,7.88108126425886e-28,3.19688967914947e-47,2.1289274468876e-33,0.000181573934212552,1.59750497645733e-45,3.34841175789633e-07,4.03697529715305e-104,7.84452293848058e-31,1.70031741025979e-114,1
"1896","budget",5,5.02323052897275e-170,1.008447798785e-139,0.000240768524739096,2.8386924435183e-106,1.54675389869339e-69,5.36962752295698e-31,3.39060867595822e-72,1.81345756809465e-46,3.82137908226408e-149,0.000895684557525433,1.4162800741051e-124,10
"1897","campaign",5,0.000520795336853318,0.000379801639813386,2.36850834716878e-30,6.89327116215107e-77,5.05827734228544e-62,6.7206563950536e-28,1.31190979474681e-39,0.000215716281521634,2.40668029496069e-26,1.09803470691986e-05,2.50652117433315e-33,1
"1898","canadian",5,2.01973543721388e-82,4.4106630823387e-82,9.13486428856058e-153,9.60643856492631e-183,5.33358533078084e-84,6.72437273203034e-58,0.0017489714039179,9.60439867584079e-132,3.77457333319213e-19,3.81820025117812e-183,1.01329213699803e-178,7
"1899","cap",5,4.21926728319163e-131,1.72411972772122e-107,1.65296547421383e-35,0.00018144615558001,1.28378946181565e-10,1.52171347108599e-75,3.44544703342877e-100,3.548706927628e-69,2.48268934013551e-43,3.1050784358469e-93,0.00136200299410358,11
"1900","capitalistic",5,0.000273303203478574,2.42545285559983e-142,5.53511309894143e-62,9.72328705669559e-122,1.53160916750308e-121,8.3436729961251e-74,1.15424285460225e-127,5.76494689847385e-142,1.66187579239026e-98,0.000934226356843962,1.30719218598324e-78,10
"1901","car",5,3.19674703034084e-117,0.000228214967664432,0.000593435979298654,1.09109927739411e-151,1.66582624138841e-49,7.98464320417514e-83,4.49346345578272e-60,2.1323812255429e-78,1.86162988225337e-121,2.3235497301608e-108,1.11460380776341e-58,3
"1902","carbon_dioxide",5,1.50322081517742e-211,1.25811500169856e-187,0.00034714496032586,1.13790796445934e-156,3.45049031433877e-96,4.17046926801334e-157,0.000415797799081132,3.23036928817268e-69,2.35129708696445e-152,1.12633749572123e-130,8.4553894032549e-37,7
"1903","careful",5,0.000504250957400124,3.29760097904575e-52,0.000237719983308023,7.64125911102171e-50,5.3271734196935e-85,3.75344171847495e-12,0.000232784709375412,1.16829660721002e-116,6.24302816112597e-83,5.85835188821283e-105,1.96592767826204e-69,1
"1904","caring",5,0.000269909197469437,9.81154364113868e-11,0.000181184561274745,7.08240281051843e-112,7.94573155018165e-14,5.63337070995085e-36,3.2864614172122e-104,5.95577566156977e-66,0.000287539234697487,2.03061841451662e-144,5.68515228252674e-100,9
"1905","castoriadis",5,7.74579557660952e-112,6.95227907779152e-107,1.73127676461754e-152,0.000539888500969663,8.06274716739444e-17,7.82875174148298e-114,7.25310903677128e-160,1.30791375513844e-141,0.000464652704955624,1.56816273677114e-125,1.54490807082452e-120,4
"1906","catch",5,0.00166978974455739,5.27712661936159e-193,2.46449191540467e-198,0.000346966344725767,4.41633031585802e-214,2.17207067920435e-09,0.000218664921371532,2.4979005337443e-206,3.63431846176997e-154,6.65275338433295e-224,0.000195836006760721,1
"1907","challenging",5,1.69771376426639e-143,7.96127601469942e-85,2.55265998425042e-67,6.05113888019957e-137,0.000193561526546465,0.000280508321203792,3.40753955266438e-155,0.000149822978820547,2.10982099154413e-109,5.2623065280894e-141,2.70656173154093e-119,6
"1908","child",5,0.000640879055559738,9.50282476266636e-82,2.57946164027727e-23,0.000626963459748922,2.99869118176067e-81,1.72954184488174e-109,8.67928522598301e-73,0.000362892870874375,4.4624313975467e-93,3.03032497277596e-51,1.87009740369511e-19,1
"1909","circularity",5,3.44170866799977e-170,1.05074524432418e-55,0.00235307529497525,2.34789667675882e-166,4.87978936638918e-83,1.74602086006244e-77,1.14435271465411e-15,5.84678542370391e-152,1.28159636684556e-174,1.3399915749921e-168,4.7143617733245e-156,3
"1910","cluster",5,0.000289055957685737,0.000445410378348972,5.02881449977908e-39,1.95778283709882e-24,7.33589622264182e-05,2.23323938704433e-75,1.61719134545127e-54,3.47022314660526e-32,2.56325848115456e-19,2.13336425316732e-85,5.1533478399625e-102,2
"1911","co_optation",5,2.1734735524655e-145,1.37184335321734e-45,7.52130080778487e-97,3.53422602687693e-67,1.11149402568673e-145,2.41887078880058e-54,5.42317589431105e-98,7.87571945860626e-35,0.000596007354437294,2.80259193188624e-82,5.33665193205289e-51,9
"1912","coastal",5,0.000590238106235025,2.44824666968394e-97,2.05258321231109e-129,1.91382056460242e-186,3.84016030912851e-105,0.00018791583334188,6.60290027002999e-47,0.00021301739594246,1.93434365450705e-126,1.31172292433851e-210,8.29649123729492e-152,1
"1913","cohousing",5,7.35812515293937e-160,1.49162787447064e-93,1.97517620571176e-36,6.29915468796745e-76,4.6269462898699e-26,2.93965295425398e-88,1.34669130430709e-145,0.00068916747779807,6.81181338648257e-20,0.0011688626783596,2.44117379699799e-11,10
"1914","comparative",5,6.79360786957152e-77,3.97964525811968e-80,0.000100341198817799,2.58296239166047e-22,0.000332695950495209,0.000253658768760066,1.69271783787883e-71,2.94977843726431e-157,1.71972727507223e-135,1.62496071926049e-98,1.76353098620224e-131,5
"1915","compel",5,1.32786625520815e-145,0.000131960087786966,3.2850354525294e-05,2.12698867009084e-160,0.000115351157285949,6.50899609228472e-59,6.6980325219886e-151,0.000182660060102506,5.28729794724236e-158,0.000388403585053464,4.38676387334453e-147,10
"1916","comprise",5,1.35329361609191e-172,1.86587193490297e-88,6.33100489594702e-05,2.28087837217343e-164,1.03844761383192e-106,1.81708655976639e-111,1.53346590134806e-145,0.000753875339793422,0.000129658150279178,4.10370644521196e-167,4.87124675454989e-161,8
"1917","conflate",5,1.67714323159718e-151,2.15874660724643e-105,0.000112210121913076,2.94671907672285e-49,3.89215308295297e-23,9.63739931508561e-84,3.91707628831882e-133,9.58789697432443e-06,0.000347776869640176,0.000238554737018949,5.78484449895901e-118,9
"1918","consolidate",5,3.98657145789896e-35,2.23942709675074e-57,6.83695550312919e-150,6.22896776072481e-124,5.68854802076113e-90,0.000119305070294476,1.4272044433213e-151,3.85394733662154e-147,6.46099952809475e-15,6.9123312280148e-99,0.000773898588935844,11
"1919","constructive",5,2.43488960711387e-51,4.13660854897355e-38,7.42875865277681e-113,4.88997788615709e-137,0.000118413419504486,0.000151636725966963,3.92507859659681e-127,2.17722904520662e-28,0.00011578707220344,4.97380938785983e-128,0.000327616952616005,11
"1920","contest",5,2.14156881074755e-72,8.61822652426456e-05,2.44413578813703e-72,7.45144374342054e-131,3.94353521122679e-15,1.79718157798626e-24,0.000334113469870389,3.59765065125493e-07,0.000200162088949055,0.000266759141269605,1.16970012149615e-25,7
"1921","contested",5,0,0.000669689753635865,0,0,0,0,0,0,0,0,0,2
"1922","correspond",5,3.80139102593967e-104,7.85378543818088e-33,2.10524278878901e-43,0.000208669873331429,0.000439239731405092,7.78158188872206e-27,8.72553673954471e-25,2.83795772255189e-97,1.27926246333962e-59,4.36979485730422e-09,2.67619852667097e-96,5
"1923","database",5,7.85832259163727e-142,1.82551127876927e-113,1.43165469852015e-84,2.06969304775274e-161,0.000190422797274668,2.65733156441817e-107,0.000300310605340716,9.12802084230085e-10,2.96542417532805e-12,1.66528249802808e-53,0.000387307120766964,11
"1924","decarbonization",5,2.15239048988828e-169,5.75209530560868e-82,0.000110017723649272,1.97415302922282e-142,2.13251294765511e-146,1.01790042789771e-71,0.00153431747247823,1.84284876526969e-123,2.54214380310317e-30,1.8889856890149e-163,9.68351111285451e-177,7
"1925","declaration",5,0.00056029258092399,7.48093085057236e-23,7.22040383740495e-18,1.56144340715881e-62,7.12727298225745e-41,3.45614983240107e-56,9.3929848965432e-54,1.76406793476845e-39,0.000355785927876648,5.75229515734178e-102,2.25080919913569e-49,1
"1926","deconstruct",5,4.39051587757145e-126,5.46102372688187e-39,8.60955498353142e-114,9.37381705581037e-89,1.25008188904743e-59,1.00607547886791e-96,1.69003853257862e-106,0.000486665483709139,7.86804284844155e-50,3.4952429345092e-55,0.000429423356449273,8
"1927","deem",5,2.76916274236177e-65,3.21012678995567e-07,0.000319489385958342,5.75105131578309e-51,3.88418851221263e-70,1.27667083605206e-59,3.81865422277862e-52,1.85676624802707e-65,7.38685394703808e-14,0.00049916824512953,4.97163227699705e-41,10
"1928","degrowing",5,3.32514382376663e-64,0.00043156301333698,0.000311265750770985,8.45644998775071e-125,1.15589430692205e-66,7.08959997830154e-82,9.84046355742065e-43,2.78552600117991e-63,4.84668103165915e-64,2.34788332636553e-117,1.7533202914171e-40,2
"1929","degrowthers",5,1.69177436334956e-43,7.70873620001757e-109,3.65577059971179e-65,4.73571490107239e-21,8.42904075398553e-05,6.36950894530934e-51,1.44903444001091e-36,1.316351180712e-31,0.000209467056519222,3.15990408397374e-50,0.00166657338189241,11
"1930","dematerialize",5,5.45519016267259e-135,1.1956162870836e-112,0.000280585419958692,7.68480236121711e-115,7.16976277655306e-05,2.83548697331287e-59,1.90716836750685e-130,6.47677537673853e-72,2.8187837722874e-06,2.56888730172442e-131,0.000558273978612967,11
"1931","democratically",5,1.04321310833492e-108,0.000379752222091826,0.000352579729636428,9.30894542702152e-10,2.09309002791853e-06,7.61785310301575e-20,1.44085751638936e-74,6.35356877900319e-59,2.62807289613139e-10,3.29736073097655e-31,1.70537390199321e-37,2
"1932","deny",5,1.26536703785821e-179,3.73777676451992e-74,1.36509298399246e-181,0.000541171157909474,2.16702476752192e-108,3.27222562185798e-146,4.82609172795221e-171,1.12364557574855e-162,2.52086880018814e-68,1.75204521209624e-168,0.000565880494302515,11
"1933","depict",5,3.53354267984799e-119,5.060482212359e-05,1.26004107766469e-05,3.15922922881558e-39,1.24910436007512e-81,0.000327330895200427,2.30044659369484e-65,1.69064450328244e-37,1.95109968333784e-05,1.3413125914108e-24,0.000288598585395782,6
"1934","depletion",5,1.01287233336977e-156,2.81221602412152e-58,7.95625348524592e-06,9.94287582937035e-32,3.69967753067462e-46,0.000327648036136209,7.58937057373766e-60,2.15715151016328e-55,1.42187625330899e-113,1.82038531006896e-78,0.000402172657651607,11
"1935","deploy",5,4.43748176201669e-195,1.19201464580455e-147,3.34717859694561e-193,0.000174334534730651,1.26218422820517e-166,5.81050468961409e-121,0.00109274698767556,3.19996269700102e-141,5.05288239126096e-56,2.76653274462037e-192,1.80021070474241e-168,7
"1936","depression",5,1.21503438884501e-183,2.98794544236657e-151,1.61668998856854e-12,1.87538850931583e-81,5.3064655267845e-37,8.57303803064349e-79,0.000221656237037397,9.09567279131861e-49,8.09127408753247e-58,1.87573547311829e-39,0.000780325102267293,11
"1937","description",5,5.36299338066128e-141,0.000229894054158459,2.19780953268128e-125,0.000162292071097183,0.00015231102835294,8.77190581104821e-29,1.8808464618671e-145,1.43536927739413e-79,3.03301576240913e-11,0.000240258587427908,3.93950652666239e-120,10
"1938","destroy",5,3.84376576430403e-34,2.41627287423675e-46,3.62297848685492e-42,0.000175860986969607,3.48811710904837e-94,6.07893737350843e-123,3.00124240463009e-93,3.4095023059612e-22,2.08015745750573e-39,0.000250333275209227,0.000570289838380633,11
"1939","detailed",5,1.83454534598586e-138,4.33772870898839e-100,5.01156052928086e-118,1.07232794359887e-89,2.01851149081846e-43,8.10661598456852e-104,0.00022032804821022,0.000172339581055936,0.000220912005291012,1.8075287456039e-148,0.000224169707578644,11
"1940","dichotomy",5,2.06478491013567e-175,8.15122863077911e-127,0.000109802147390854,0.000178106934718678,1.3795018694114e-119,1.84742970164363e-94,1.48752792169309e-159,0.000282524111563638,0.000163014884925923,1.07041303646839e-160,2.61701144178862e-72,8
"1941","diet",5,6.50245914362548e-162,7.90657525336164e-101,1.68641049373673e-112,3.36144317318411e-126,6.35605614873752e-11,1.03832159806073e-135,0.000633228527188622,0.000184869799969581,4.18550776683988e-159,0.000241284602792472,6.71936792994828e-155,7
"1942","differently",5,6.02152236467538e-39,1.1550390066372e-42,2.85058672028334e-65,0.000878857053015526,3.13464346090517e-85,0.000119708784193062,3.23048871209632e-108,3.5576126255621e-126,3.43230935217448e-41,6.29115071672087e-124,0.000371990881197357,4
"1943","dilemma",5,1.26769147889784e-116,0.00025101405717781,5.56131732067176e-50,0.0001899291420014,1.14515287630144e-17,0.000134105317830951,7.56157448193448e-08,3.25125769388403e-101,0.000102244051532134,8.47837323552407e-120,5.83776050742253e-11,2
"1944","dismantle",5,3.94087697875328e-128,9.13039602699578e-99,1.15417328463247e-77,0.000181683105584855,5.02530040940281e-72,1.24094541678794e-115,3.83773278780296e-82,0.000686047003153951,3.26315487058902e-39,6.05821233222896e-42,9.01894773141425e-96,8
"1945","display",5,5.83377936544391e-162,3.03177631816301e-52,2.03234536128237e-74,0.000354906978750136,7.20398656227929e-107,8.56266930854093e-93,0.000209737117123306,3.69138447786206e-19,0.000238582104054295,1.00919978539492e-84,2.35219178043365e-17,4
"1946","disposal",5,0.000307048507679793,1.04017813359178e-27,1.4469485057055e-18,2.11915793793256e-60,4.72126330377086e-10,9.29503847211017e-89,1.74883445113831e-21,1.54608568671397e-61,3.54723109680498e-10,0.000226875933746879,0.000571637252965306,11
"1947","dramatically",5,3.13071385139125e-193,1.41079189498731e-143,7.0936411788733e-05,0.000348019466098052,7.71959567387049e-58,1.44904873848368e-71,0.000222065540512345,3.68205099253056e-174,1.81590398334112e-145,1.08723761535347e-143,0.00026459253402824,4
"1948","east",5,6.78233875863662e-155,1.00648733117557e-80,9.47042742198397e-59,1.19665801989046e-85,8.20129896639745e-113,0.000428778081348643,3.03650792515084e-86,1.29016640759428e-131,2.48396472989927e-92,0.00121823427120516,8.72379009282784e-125,10
"1949","easy",5,0.000493590511103782,2.05413754644821e-138,1.17973873639572e-29,2.8549016563305e-103,8.02596890193148e-87,2.29901656121858e-71,0.000242874422781574,3.92213257606726e-98,0.000251958750864089,2.29636790473526e-35,1.2436281194849e-23,1
"1950","ecomodernist",5,5.35328118905835e-187,2.18984578994978e-104,5.71911049675183e-174,0.000173557610084401,1.83184193962546e-162,3.58713295743294e-122,0.000663155267232836,3.3952709435503e-131,1.73838363120035e-113,1.02963604117378e-151,0.000777065352444871,11
